1, 512 2 69 63 579;
2, 507 2 73 88 491;
3, 485 2 76 111 522;
4, 502 2 74 106 520;
5, 467 2 73 72 540;
6, 502 2 71 69 456;
7, 506 1 61 70 582;
8, 513 1 64 82 491;
9, 470 1 68 81 553;
10, 475 1 66 88 594;
11, 511 1 64 95 578;
12, 524 1 62 86 522;
13, 495 2 71 69 555;
14, 510 2 74 111 488;
15, 481 2 78 103 499;
16, 471 2 76 118 504;
17, 467 2 74 95 518;
18, 485 2 73 64 466;
19, 493 1 62 74 520;
20, 450 1 66 84 516;
21, 486 1 69 95 496;
22, 452 1 68 88 523;
23, 454 1 66 78 521;
24, 468 1 64 86 540;
25, 522 2 69 61 569;
26, 500 2 71 86 506;
27, 453 2 73 93 517;
28, 483 1 74 82 536;
29, 464 1 73 75 499;
30, 447 1 71 74 511;
31, 525 2 69 24 -999;
