1, 517 1 69 82 535;
2, 474 1 73 81 488;
3, 493 1 76 82 554;
4, 494 1 74 82 579;
5, 517 1 73 84 532;
6, 507 1 71 79 478;
7, 525 2 61 57 624;
8, 520 2 64 86 484;
9, 487 2 68 88 594;
10, 501 2 66 78 681;
11, 520 2 64 74 503;
12, 537 2 62 63 505;
13, 503 1 71 63 505;
14, 496 1 74 82 507;
15, 491 1 78 84 562;
16, 502 1 76 101 534;
17, 503 1 74 86 523;
18, 482 1 73 84 455;
19, 515 2 62 40 568;
20, 472 2 66 64 501;
21, 494 2 69 101 579;
22, 516 2 68 103 586;
23, 485 2 66 66 573;
24, 556 2 64 59 531;
25, 509 1 69 79 497;
26, 486 1 71 79 537;
27, 503 1 73 81 490;
28, 525 2 74 106 571;
29, 515 1 73 78 576;
30, 472 1 71 79 524;
31, 516 2 69 22 -999;
