1, 502 1 69 71 451;
2, 446 1 71 54 508;
3, 461 1 73 75 498;
4, 455 1 74 82 520;
5, 468 1 73 84 486;
6, 490 1 76 79 421;
7, 513 2 66 78 510;
8, 487 2 68 78 483;
9, 471 2 61 60 820;
10, 487 2 62 101 480;
11, 493 2 64 79 432;
12, 497 2 62 67 488;
13, 462 1 71 65 499;
14, 473 1 73 78 521;
15, 488 1 74 86 481;
16, 467 1 76 86 482;
17, 460 1 74 86 492;
18, 468 1 78 84 453;
19, 486 2 68 98 481;
20, 469 2 69 82 419;
21, 444 2 62 79 571;
22, 474 2 64 111 505;
23, 438 2 66 75 511;
24, 486 2 64 79 492;
25, 475 1 69 79 482;
26, 470 1 71 67 504;
27, 477 1 73 84 503;
28, 490 1 74 79 503;
29, 461 2 73 84 522;
30, 491 1 71 61 467;
31, 451 1 69 77 -999;
