1, 478 2 69 90 331;
2, 452 2 69 82 395;
3, 455 2 76 95 475;
4, 450 2 74 90 448;
5, 450 2 73 88 465;
6, 484 2 71 82 527;
7, 489 1 61 75 324;
8, 497 1 61 81 463;
9, 472 1 68 78 476;
10, 494 1 66 84 454;
11, 510 1 64 86 285;
12, 495 1 62 90 537;
13, 453 2 71 82 307;
14, 490 2 71 69 510;
15, 461 2 78 88 438;
16, 460 2 76 95 451;
17, 485 2 74 82 465;
18, 464 2 73 58 163;
19, 515 1 62 90 235;
20, 477 1 62 82 474;
21, 477 1 69 101 417;
22, 485 1 68 84 433;
23, 472 1 66 75 437;
24, 498 1 64 67 452;
25, 503 2 69 77 490;
26, 445 2 71 82 472;
27, 458 2 73 84 457;
28, 477 2 74 95 523;
29, 468 2 73 81 508;
30, 506 1 71 82 517;
31, 499 2 69 77 -999;
