1, 531 1 69 95 348;
2, 529 1 69 90 448;
3, 502 1 76 86 368;
4, 507 1 74 86 397;
5, 500 1 73 84 333;
6, 507 1 71 77 367;
7, 467 2 61 81 346;
8, 486 2 61 84 537;
9, 469 2 68 88 543;
10, 477 2 66 88 496;
11, 499 2 64 90 412;
12, 497 2 62 86 449;
13, 510 1 71 79 308;
14, 503 1 71 74 392;
15, 502 1 78 88 393;
16, 497 1 76 79 313;
17, 544 1 74 90 371;
18, 507 1 73 81 445;
19, 511 2 62 77 367;
20, 494 2 62 82 441;
21, 471 2 69 90 531;
22, 464 2 68 93 477;
23, 475 2 66 81 514;
24, 525 2 64 69 379;
25, 502 1 69 90 435;
26, 482 1 71 77 360;
27, 480 1 73 88 355;
28, 533 1 74 82 528;
29, 500 1 73 81 532;
30, 480 1 71 71 521;
31, 506 1 69 71 -999;
