1, 476 2 69 82 502;
2, 449 2 76 101 710;
3, 455 2 71 86 501;
4, 444 2 73 84 472;
5, 452 2 74 101 453;
6, 443 2 71 82 645;
7, 454 1 61 84 421;
8, 440 1 62 86 414;
9, 433 1 64 101 478;
10, 450 1 66 84 413;
11, 413 1 68 81 419;
12, 447 1 62 86 544;
13, 464 2 71 82 465;
14, 436 2 78 93 627;
15, 447 2 73 93 455;
16, 430 2 74 106 416;
17, 431 2 76 106 443;
18, 451 2 73 84 608;
19, 452 1 62 90 479;
20, 441 1 64 95 467;
21, 448 1 66 93 437;
22, 436 1 68 88 474;
23, 434 1 69 101 400;
24, 435 1 64 101 554;
25, 448 2 69 86 411;
26, 422 2 71 90 456;
27, 444 2 73 81 465;
28, 442 1 74 82 511;
29, 472 2 73 88 406;
30, 405 2 71 90 484;
31, 455 2 69 82 -999;
