1, 513 2 69 82 313;
2, 465 2 69 67 435;
3, 493 2 76 79 476;
4, 479 2 74 79 455;
5, 476 2 73 72 443;
6, 461 2 71 71 333;
7, 484 1 61 81 210;
8, 461 1 61 78 503;
9, 501 1 68 84 463;
10, 478 1 66 84 467;
11, 511 1 64 82 410;
12, 477 1 62 82 351;
13, 506 2 71 71 328;
14, 503 2 71 77 448;
15, 439 2 78 93 447;
16, 473 2 76 106 456;
17, 473 2 74 90 474;
18, 470 2 73 68 332;
19, 506 1 62 79 220;
20, 487 1 62 79 398;
21, 445 1 69 90 455;
22, 451 1 68 84 473;
23, 460 1 66 78 454;
24, 486 1 64 86 380;
25, 448 2 69 79 456;
26, 459 2 71 86 506;
27, 476 2 73 81 456;
28, 487 1 74 77 499;
29, 438 1 73 93 485;
30, 493 2 71 74 516;
31, 505 2 69 63 285;
