1, 497 2 69 90 560;
2, 501 2 76 95 860;
3, 509 2 71 90 533;
4, 484 2 73 81 480;
5, 477 2 74 101 486;
6, 476 2 71 79 423;
7, 487 1 61 84 454;
8, 480 1 62 86 489;
9, 472 1 64 86 501;
10, 501 1 66 88 480;
11, 489 1 68 93 418;
12, 478 1 62 79 581;
13, 476 2 71 77 530;
14, 485 2 78 88 854;
15, 470 2 73 84 526;
16, 491 2 74 111 485;
17, 487 2 76 101 476;
18, 462 2 73 58 690;
19, 509 1 62 90 512;
20, 490 1 64 86 499;
21, 465 1 66 84 464;
22, 469 1 68 81 512;
23, 481 1 69 77 465;
24, 499 1 64 82 617;
25, 483 2 69 77 524;
26, 483 2 71 82 494;
27, 456 2 73 84 495;
28, 501 1 74 82 489;
29, 482 1 73 84 502;
30, 457 1 71 71 497;
31, 507 2 69 67 -999;
