1, 477 1 69 86 460;
2, 456 1 76 90 435;
3, 444 1 71 74 485;
4, 476 1 73 93 423;
5, 434 1 74 74 434;
6, 475 1 71 77 485;
7, 449 2 61 78 459;
8, 453 2 62 106 505;
9, 482 2 64 95 455;
10, 409 2 66 93 459;
11, 424 2 68 93 415;
12, 433 2 62 74 437;
13, 466 1 71 69 460;
14, 436 1 78 75 495;
15, 460 1 73 88 467;
16, 464 1 74 86 445;
17, 480 1 76 77 420;
18, 434 1 73 84 522;
19, 485 2 62 77 476;
20, 444 2 64 95 485;
21, 434 2 66 93 512;
22, 441 2 68 93 482;
23, 452 2 69 95 472;
24, 432 2 64 79 520;
25, 464 1 69 82 468;
26, 467 1 71 79 478;
27, 444 1 73 84 464;
28, 474 1 74 82 524;
29, 457 1 73 88 460;
30, 435 1 71 71 521;
31, 513 2 69 82 -999;
