1, 489 2 69 63 372;
2, 476 2 69 79 542;
3, 493 2 76 95 486;
4, 468 2 74 95 493;
5, 462 2 73 88 439;
6, 430 2 71 90 500;
7, 481 1 61 88 336;
8, 488 1 61 84 481;
9, 463 1 68 84 518;
10, 483 1 66 88 470;
11, 488 1 64 82 438;
12, 456 1 62 82 686;
13, 494 2 71 79 325;
14, 476 2 71 82 502;
15, 482 2 78 93 421;
16, 442 2 76 111 467;
17, 471 2 74 101 498;
18, 475 2 73 70 286;
19, 493 1 62 95 288;
20, 486 1 62 86 499;
21, 479 1 69 90 498;
22, 462 1 68 84 504;
23, 463 1 66 72 462;
24, 469 1 64 86 473;
25, 484 2 69 82 497;
26, 464 2 71 95 512;
27, 479 2 73 88 455;
28, 468 1 74 86 509;
29, 468 1 73 93 512;
30, 455 1 71 82 494;
31, 486 1 69 95 -999;
