1, 475 1 69 95 479;
2, 486 1 76 90 479;
3, 487 1 71 79 508;
4, 504 1 73 93 421;
5, 452 1 74 86 483;
6, 498 1 71 82 620;
7, 462 2 61 93 502;
8, 476 2 62 101 498;
9, 481 2 64 90 492;
10, 462 2 66 88 460;
11, 446 2 68 88 438;
12, 443 2 62 90 389;
13, 480 1 71 82 508;
14, 476 1 78 78 490;
15, 432 1 73 88 475;
16, 497 1 74 86 473;
17, 496 1 76 90 495;
18, 481 1 73 84 552;
19, 491 2 62 82 515;
20, 489 2 64 90 535;
21, 482 2 66 88 532;
22, 465 2 68 98 494;
23, 465 2 69 82 477;
24, 463 2 64 71 484;
25, 496 1 69 101 525;
26, 465 1 71 74 521;
27, 477 1 73 88 474;
28, 484 1 74 82 518;
29, 468 2 73 93 488;
30, 484 1 71 79 492;
31, 473 1 69 86 -999;
