1, 503 1 69 101 420;
2, 411 1 76 79 398;
3, 407 1 71 82 451;
4, 417 1 73 93 416;
5, 401 1 74 86 387;
6, 395 1 71 82 717;
7, 406 2 61 78 459;
8, 433 2 62 101 437;
9, 428 2 64 90 423;
10, 390 2 66 84 440;
11, 409 2 68 93 389;
12, 406 2 62 79 330;
13, 399 1 71 79 483;
14, 430 1 78 84 456;
15, 409 1 73 84 363;
16, 407 1 74 86 385;
17, 407 1 76 86 401;
18, 394 1 73 81 725;
19, 423 2 62 86 439;
20, 427 2 64 95 418;
21, 383 2 66 84 459;
22, 413 2 68 98 437;
23, 408 2 69 95 416;
24, 406 2 64 74 378;
25, 398 1 69 101 463;
26, 406 1 71 82 410;
27, 370 1 73 84 448;
28, 441 1 74 95 499;
29, 405 1 73 84 431;
30, 404 1 71 79 433;
31, 439 2 69 82 -999;
