1, 461 2 69 74 545;
2, 476 2 76 106 514;
3, 446 2 71 79 504;
4, 446 2 73 93 481;
5, 461 2 74 106 431;
6, 441 2 71 71 599;
7, 486 1 61 93 418;
8, 443 1 62 90 454;
9, 435 1 64 95 491;
10, 466 1 66 88 439;
11, 445 1 68 88 433;
12, 467 1 62 82 575;
13, 465 2 71 74 498;
14, 452 2 78 81 535;
15, 424 2 73 72 523;
16, 470 2 74 95 459;
17, 455 2 76 95 461;
18, 453 2 73 70 620;
19, 465 1 62 86 482;
20, 444 1 64 86 457;
21, 433 1 66 88 463;
22, 447 1 68 88 486;
23, 457 1 69 86 407;
24, 457 1 64 77 509;
25, 471 2 69 86 500;
26, 460 2 71 86 491;
27, 456 2 73 88 446;
28, 472 1 74 90 475;
29, 402 1 73 88 470;
30, 456 1 71 82 508;
31, 487 2 69 86 -999;
