1, 509 2 69 79 370;
2, 465 2 69 86 492;
3, 477 2 76 95 500;
4, 477 2 74 86 514;
5, 495 2 73 84 470;
6, 475 2 71 77 472;
7, 468 1 61 78 391;
8, 492 1 61 75 508;
9, 478 1 68 88 481;
10, 488 1 66 84 436;
11, 475 1 64 90 405;
12, 514 1 62 90 566;
13, 467 2 71 71 351;
14, 481 2 71 77 496;
15, 476 2 78 81 440;
16, 476 2 76 95 449;
17, 471 2 74 90 482;
18, 474 2 73 70 467;
19, 473 1 62 95 409;
20, 512 1 62 86 498;
21, 469 1 69 95 516;
22, 469 1 68 84 456;
23, 420 1 66 75 451;
24, 475 1 64 82 607;
25, 520 2 69 82 493;
26, 489 2 71 86 507;
27, 470 2 73 81 482;
28, 498 1 74 82 514;
29, 447 1 73 81 503;
30, 494 2 71 86 468;
31, 465 2 69 71 -999;
