1, 506 2 69 86 515;
2, 468 2 76 90 517;
3, 469 2 71 86 515;
4, 456 2 73 84 481;
5, 461 2 74 95 482;
6, 472 2 71 86 566;
7, 472 1 61 93 431;
8, 451 1 62 79 442;
9, 431 1 64 86 494;
10, 456 1 66 88 391;
11, 391 1 68 88 426;
12, 450 1 62 82 534;
13, 442 2 71 82 485;
14, 450 2 78 84 607;
15, 447 2 73 81 478;
16, 445 2 74 95 411;
17, 428 2 76 95 437;
18, 423 2 73 66 804;
19, 472 1 62 79 481;
20, 448 1 64 95 475;
21, 454 1 66 88 457;
22, 421 1 68 88 434;
23, 459 1 69 95 371;
24, 443 1 64 95 498;
25, 410 2 69 79 475;
26, 457 2 71 86 462;
27, 436 2 73 81 437;
28, 466 1 74 82 538;
29, 434 1 73 84 469;
30, 460 2 71 95 462;
31, 492 1 69 95 -999;
