1, 455 2 69 106 489;
2, 442 2 76 95 505;
3, 428 2 71 95 465;
4, 410 2 73 88 468;
5, 443 2 74 101 406;
6, 424 2 71 79 706;
7, 466 1 61 81 388;
8, 416 1 62 86 427;
9, 433 1 64 90 435;
10, 428 1 66 88 413;
11, 410 1 68 88 394;
12, 422 1 62 77 605;
13, 429 2 71 79 353;
14, 422 2 78 88 481;
15, 437 2 73 88 470;
16, 420 2 74 106 430;
17, 430 2 76 106 457;
18, 414 2 73 72 1438;
19, 455 1 62 79 454;
20, 420 1 64 101 458;
21, 437 1 66 88 411;
22, 411 1 68 84 450;
23, 415 1 69 95 423;
24, 439 1 64 90 578;
25, 408 2 69 90 425;
26, 421 2 71 90 480;
27, 432 2 73 81 449;
28, 444 1 74 82 485;
29, 394 1 73 88 434;
30, 429 2 71 101 472;
31, 441 2 69 82 -999;
