1, 1420 1 69 90 471;
2, 478 1 76 90 467;
3, 456 1 71 90 548;
4, 480 1 73 88 510;
5, 465 1 74 86 466;
6, 458 1 71 74 461;
7, 535 2 61 57 497;
8, 465 2 62 90 446;
9, 437 2 64 86 463;
10, 457 2 66 70 511;
11, 495 2 68 88 447;
12, 464 2 62 71 261;
13, 492 1 71 82 477;
14, 461 1 78 81 537;
15, 459 1 73 98 535;
16, 474 1 74 95 534;
17, 470 1 76 101 489;
18, 476 1 73 103 409;
19, 448 2 62 77 437;
20, 453 2 64 82 468;
21, 459 2 66 78 454;
22, 424 2 68 88 439;
23, 449 2 69 86 409;
24, 446 2 64 69 355;
25, 472 1 69 106 504;
26, 499 1 71 82 476;
27, 446 1 73 81 450;
28, 479 1 74 67 478;
29, 441 1 73 78 428;
30, 446 1 71 74 457;
31, 461 1 69 90 320;
