1, 525 1 69 90 293;
2, 485 1 69 90 363;
3, 461 1 76 90 416;
4, 475 1 74 90 462;
5, 487 1 73 75 454;
6, 481 1 71 77 446;
7, 517 2 61 35 303;
8, 470 2 61 37 483;
9, 490 2 68 1 456;
10, 433 2 66 72 448;
11, 495 2 64 59 444;
12, 480 2 62 56 406;
13, 469 1 71 71 212;
14, 450 1 71 74 434;
15, 450 1 78 84 470;
16, 488 1 76 90 542;
17, 517 1 74 90 474;
18, 451 1 73 93 474;
19, 960 2 62 61 212;
20, 453 2 62 67 511;
21, 486 2 69 86 516;
22, 479 2 68 81 496;
23, 454 2 66 72 458;
24, 486 2 64 82 357;
25, 501 1 69 86 481;
26, 477 1 71 82 524;
27, 469 1 73 84 389;
28, 497 2 74 74 518;
29, 481 1 73 70 467;
30, 417 1 71 74 482;
31, 459 2 71 65 -999;
