1, 513 2 69 71 514;
2, 518 2 76 101 482;
3, 507 2 71 69 491;
4, 491 2 73 70 474;
5, 497 2 74 82 495;
6, 502 2 71 67 280;
7, 501 1 61 88 544;
8, 498 1 62 101 685;
9, 504 1 64 101 484;
10, 478 1 66 98 471;
11, 471 1 68 93 487;
12, 494 1 62 95 423;
13, 514 2 71 69 514;
14, 512 2 78 84 567;
15, 544 2 73 70 452;
16, 474 2 74 77 482;
17, 477 2 76 101 493;
18, 480 2 73 68 244;
19, 480 1 62 101 505;
20, 495 1 64 101 528;
21, 485 1 66 88 504;
22, 483 1 68 93 508;
23, 503 1 69 101 507;
24, 495 1 64 74 403;
25, 500 2 69 77 442;
26, 464 2 71 71 491;
27, 473 2 73 78 457;
28, 478 1 74 82 572;
29, 499 1 73 84 540;
30, 505 2 71 74 535;
31, 534 2 69 86 -999;
