1, 497 1 69 106 462;
2, 456 1 76 101 483;
3, 463 1 71 90 539;
4, 476 1 73 88 471;
5, 431 1 74 86 473;
6, 491 1 71 90 441;
7, 485 2 61 72 513;
8, 469 2 62 86 455;
9, 458 2 64 82 455;
10, 448 2 66 70 475;
11, 460 2 68 98 446;
12, 459 2 62 90 347;
13, 467 1 71 90 474;
14, 465 1 78 88 515;
15, 459 1 73 98 624;
16, 464 1 74 106 489;
17, 438 1 76 106 509;
18, 496 1 73 98 409;
19, 437 2 62 95 458;
20, 424 2 64 95 484;
21, 461 2 66 78 460;
22, 428 2 68 84 469;
23, 471 2 69 95 457;
24, 470 2 62 90 318;
25, 433 1 69 111 481;
26, 458 1 71 95 497;
27, 454 1 73 84 426;
28, 453 1 74 77 488;
29, 457 2 73 75 461;
30, 439 2 71 71 461;
31, 456 2 69 86 -999;
