1, 628 2 69 86 116;
2, 460 2 69 95 480;
3, 480 2 76 118 484;
4, 457 2 74 101 509;
5, 478 2 73 93 448;
6, 439 2 71 86 96;
7, 475 1 61 81 389;
8, 487 1 61 70 447;
9, 478 1 68 81 416;
10, 444 1 66 93 433;
11, 463 1 64 106 425;
12, 472 1 62 111 456;
13, 463 2 71 82 121;
14, 452 2 71 82 491;
15, 453 2 78 98 487;
16, 438 2 76 86 492;
17, 493 2 74 90 509;
18, 466 2 73 81 114;
19, 475 1 62 86 312;
20, 478 1 62 86 411;
21, 445 1 69 101 438;
22, 469 1 68 88 510;
23, 446 1 66 84 492;
24, 444 1 64 106 480;
25, 498 2 69 111 463;
26, 454 2 71 79 480;
27, 448 2 73 81 442;
28, 499 1 74 86 462;
29, 427 1 73 81 500;
30, 456 1 71 79 468;
31, 471 1 69 86 -999;
