1, 5583 2 69 34 522;
2, 544 2 71 43 402;
3, 2800 2 76 118 84;
4, 0 2 69 106 77;
5, 6 2 73 78 73;
6, 24 2 71 67 33;
7, 103 2 76 111 125;
8, 0 2 73 98 121;
9, 13 2 69 90 87;
10, 9 2 71 86 68;
11, 10 2 74 77 54;
12, 133 2 66 121 41;
13, 0 2 63 127 68;
14, 7 2 64 82 45;
15, 2 2 62 118 19;
16, 6 2 57 125 52;
17, 0 2 60 90 38;
18, 4 2 56 68 32;
19, 7 2 65 95 35;
20, 3 2 59 67 21;
21, 41 2 74 125 84;
22, 3 2 80 121 91;
23, 8 2 78 103 53;
24, 1 2 81 111 64;
25, 3 2 83 111 58;
26, 70 2 54 109 67;
27, 11 2 61 114 35;
28, 3 2 56 109 110;
29, 4 2 60 125 67;
30, 2 2 62 125 66;
31, 15 2 59 79 41;
32, 34 2 53 74 25;
33, 40 2 77 125 147;
34, 6 2 85 98 87;
35, 0 2 82 121 101;
36, 8 2 84 118 63;
37, 0 2 86 111 106;
38, 0 2 88 118 44;
39, 69 2 48 111 123;
40, 0 2 51 84 89;
41, 17 2 55 95 103;
42, 11 2 53 111 -999;
43, 1 2 52 86 -999;
