1, 600 1 69 86 544;
2, 480 1 73 93 425;
3, 420 1 76 82 584;
4, 482 1 74 74 584;
5, 517 1 73 81 435;
6, 435 1 71 69 575;
7, 443 2 61 55 508;
8, 462 2 64 71 455;
9, 446 2 68 60 491;
10, 418 2 66 78 463;
11, 487 2 64 77 463;
12, 443 2 62 67 312;
13, 456 1 71 74 611;
14, 461 1 74 79 437;
15, 414 1 78 68 609;
16, 521 1 76 82 452;
17, 428 1 74 69 465;
18, 436 1 73 81 460;
19, 436 2 62 74 472;
20, 418 2 66 75 458;
21, 473 2 69 90 475;
22, 424 2 68 93 483;
23, 424 2 66 72 442;
24, 447 2 64 69 421;
25, 436 1 69 67 517;
26, 476 1 71 79 457;
27, 424 1 73 78 463;
28, 476 2 74 86 546;
29, 503 1 73 78 419;
30, 370 1 71 67 587;
31, 577 1 69 67 -999;
