1, 544 1 69 74 464;
2, 463 1 71 69 462;
3, 461 1 73 68 516;
4, 484 1 74 77 525;
5, 493 1 73 68 545;
6, 464 1 76 77 550;
7, 490 2 66 55 445;
8, 459 2 68 1 425;
9, 447 2 61 62 581;
10, 469 2 62 67 424;
11, 453 2 64 65 472;
12, 503 2 62 59 379;
13, 473 1 71 71 525;
14, 490 1 73 84 500;
15, 465 1 74 77 473;
16, 466 1 76 77 484;
17, 455 1 74 74 508;
18, 468 1 78 66 590;
19, 466 2 68 60 454;
20, 481 2 69 59 434;
21, 485 2 62 50 494;
22, 493 2 64 61 434;
23, 437 2 66 18 437;
24, 456 2 64 57 331;
25, 472 1 69 69 538;
26, 475 1 71 77 586;
27, 540 1 73 81 524;
28, 488 1 74 59 463;
29, 437 1 73 81 420;
30, 481 2 71 63 438;
31, 459 2 69 77 -999;
