1, 505 1 69 86 543;
2, 488 1 73 75 508;
3, 461 1 76 63 420;
4, 439 1 74 82 531;
5, 462 1 73 72 506;
6, 445 1 71 67 428;
7, 493 2 61 1 649;
8, 457 2 64 71 450;
9, 402 2 68 75 521;
10, 402 2 66 68 446;
11, 424 2 64 74 406;
12, 428 2 62 43 431;
13, 451 1 71 61 486;
14, 465 1 74 82 513;
15, 452 1 78 68 503;
16, 447 1 76 82 442;
17, 417 1 74 54 462;
18, 437 1 73 70 455;
19, 461 2 62 61 520;
20, 412 2 66 45 447;
21, 462 2 69 59 530;
22, 431 2 68 70 549;
23, 442 2 66 45 471;
24, 461 2 64 54 425;
25, 447 1 69 71 452;
26, 479 1 71 67 468;
27, 458 1 73 72 417;
28, 467 2 74 54 446;
29, 384 2 73 11 532;
30, 440 2 71 71 471;
31, 500 1 69 33 -999;
