1, 473 2 69 71 517;
2, 492 2 71 69 505;
3, 464 2 73 53 444;
4, 473 2 74 79 465;
5, 472 2 73 62 496;
6, 524 2 76 29 247;
7, 474 1 66 81 502;
8, 495 1 68 84 487;
9, 470 1 61 75 485;
10, 449 1 62 82 570;
11, 529 1 64 90 508;
12, 457 1 62 82 616;
13, 478 2 71 43 475;
14, 444 2 73 47 458;
15, 432 2 74 79 417;
16, 456 2 76 71 416;
17, 457 2 74 79 456;
18, 443 2 78 70 395;
19, 469 1 68 88 493;
20, 461 1 69 82 425;
21, 427 1 62 61 511;
22, 495 1 64 79 566;
23, 522 1 66 55 496;
24, 455 1 64 82 478;
25, 483 2 69 50 448;
26, 468 2 71 67 461;
27, 459 2 73 64 454;
28, 506 1 74 67 474;
29, 435 1 73 84 447;
30, 463 2 71 63 548;
31, 527 1 69 79 -999;
