1, 504 1 69 67 452;
2, 479 1 71 65 499;
3, 490 1 73 75 489;
4, 452 1 74 67 509;
5, 497 1 73 75 545;
6, 500 1 76 69 464;
7, 466 2 66 66 511;
8, 458 2 68 17 841;
9, 484 2 61 11 463;
10, 437 2 62 74 368;
11, 426 2 64 69 458;
12, 508 2 62 29 422;
13, 456 1 71 63 494;
14, 456 1 73 84 544;
15, 499 1 74 69 457;
16, 447 1 76 65 444;
17, 464 1 74 26 465;
18, 448 1 78 55 535;
19, 456 2 68 81 416;
20, 455 2 69 71 420;
21, 458 2 62 56 401;
22, 469 2 64 40 405;
23, 393 2 66 66 414;
24, 445 2 64 61 296;
25, 476 1 69 67 518;
26, 491 1 71 79 459;
27, 459 1 73 78 480;
28, 487 1 74 71 496;
29, 450 1 73 78 465;
30, 425 1 71 41 444;
31, 466 1 69 77 -999;
