7, 538 2 66 60 467;
8, 482 2 68 9 486;
9, 454 2 61 40 454;
10, 476 2 62 90 471;
11, 483 2 64 79 464;
12, 468 2 62 95 93;
19, 493 2 68 78 461;
20, 472 2 69 82 436;
21, 479 2 62 61 433;
22, 480 2 64 67 454;
23, 462 2 66 75 465;
24, 477 2 64 82 439;
28, 486 2 74 86 503;
29, 463 2 73 57 554;
30, 516 2 71 65 508;
31, 519 2 69 77 -999;
