1, 508 2 69 101 118;
2, 501 2 69 90 458;
3, 445 2 76 111 469;
4, 453 2 74 86 450;
5, 431 2 73 68 462;
6, 463 2 71 86 97;
7, 446 1 61 103 352;
8, 475 1 61 109 412;
9, 426 1 68 103 472;
10, 451 1 66 98 641;
11, 444 1 64 106 514;
12, 474 1 62 111 414;
13, 447 2 71 82 106;
14, 442 2 71 67 478;
15, 446 2 78 93 475;
16, 432 2 76 90 453;
17, 451 2 74 90 502;
18, 455 2 73 81 314;
19, 427 1 62 90 330;
20, 468 1 62 101 410;
21, 429 1 69 101 437;
22, 450 1 68 88 508;
23, 455 1 66 84 499;
24, 442 1 64 106 467;
25, 466 2 69 86 446;
26, 444 2 71 79 488;
27, 453 2 73 81 426;
28, 490 1 74 82 452;
29, 436 1 73 84 488;
30, 444 1 71 86 485;
31, 482 1 69 90 -999;
