1, 513 1 69 82 315;
2, 507 1 69 79 394;
3, 478 1 76 79 386;
4, 479 1 74 79 501;
5, 494 1 73 75 502;
6, 467 1 71 82 447;
7, 479 2 61 64 234;
8, 484 2 61 55 531;
9, 479 2 68 75 475;
10, 429 2 66 78 464;
11, 462 2 64 56 462;
12, 468 2 62 86 404;
13, 451 1 71 69 329;
14, 498 1 71 82 439;
15, 460 1 78 78 464;
16, 478 1 76 90 478;
17, 470 1 74 86 509;
18, 464 1 73 103 482;
19, 450 2 62 90 193;
20, 481 2 62 77 478;
21, 451 2 69 86 464;
22, 457 2 68 78 485;
23, 490 2 66 72 448;
24, 480 2 64 69 480;
25, 475 1 69 95 504;
26, 32 2 64 40 47;
27, 456 1 71 82 480;
28, 899 2 74 82 482;
29, 446 2 73 75 459;
30, 474 2 71 82 526;
31, 483 1 71 74 -999;
