1, 520 1 69 95 287;
2, 472 1 69 90 402;
3, 462 1 76 77 425;
4, 477 1 74 86 430;
5, 465 1 73 78 466;
6, 497 1 71 95 428;
7, 465 2 61 81 127;
8, 441 2 61 64 516;
9, 484 2 68 72 458;
10, 422 2 66 66 482;
11, 478 2 64 63 466;
12, 456 2 62 90 208;
13, 458 1 71 79 271;
14, 481 1 71 74 385;
15, 443 1 78 84 523;
16, 468 1 76 95 447;
17, 455 1 74 90 485;
18, 499 1 73 103 433;
19, 460 2 62 86 136;
20, 450 2 62 86 487;
21, 472 2 69 95 505;
22, 449 2 68 78 493;
23, 439 2 66 72 453;
24, 455 2 64 79 270;
25, 469 1 69 101 475;
26, 443 1 71 79 520;
27, 465 1 73 88 419;
28, 472 2 74 86 515;
29, 494 1 73 93 456;
30, 446 1 71 82 463;
31, 463 1 69 86 -999;
