1, 531 1 69 74 307;
2, 506 1 69 77 372;
3, 487 1 76 82 400;
4, 471 1 74 86 481;
5, 474 1 73 78 475;
6, 475 1 71 86 533;
7, 477 2 61 57 232;
8, 494 2 61 33 480;
9, 455 2 68 60 479;
10, 446 2 66 72 615;
11, 627 2 64 54 448;
12, 468 2 62 65 345;
13, 488 1 71 77 272;
14, 478 1 71 82 446;
15, 471 1 78 84 425;
16, 486 1 76 95 378;
17, 508 1 74 79 496;
18, 474 1 73 98 501;
19, 468 2 62 71 188;
20, 481 2 62 79 466;
21, 462 2 69 82 475;
22, 459 2 68 84 453;
23, 464 2 66 81 467;
24, 488 2 64 77 308;
25, 511 1 69 90 537;
26, 487 1 71 77 547;
27, 490 1 73 78 457;
28, 469 2 74 61 519;
29, 474 1 73 81 523;
30, 490 1 71 77 490;
31, 495 1 69 79 -999;
