1, 527 1 69 95 477;
2, 491 1 76 90 524;
3, 459 1 71 79 548;
4, 474 1 73 88 508;
5, 466 1 74 86 465;
6, 475 1 71 74 462;
7, 468 2 61 72 432;
8, 460 2 62 82 431;
9, 436 2 64 86 443;
10, 470 2 66 60 448;
11, 459 2 68 103 444;
12, 459 2 62 86 105;
13, 472 1 71 82 466;
14, 472 1 78 84 450;
15, 470 1 73 93 546;
16, 446 1 74 90 477;
17, 458 1 76 101 510;
18, 479 1 73 98 430;
19, 454 2 62 71 437;
20, 459 2 64 59 478;
21, 471 2 66 72 456;
22, 472 2 68 84 463;
23, 481 2 69 86 453;
24, 475 2 64 90 152;
25, 472 1 69 106 485;
26, 474 1 71 90 470;
27, 486 1 73 84 336;
28, 463 1 74 95 483;
29, 473 1 73 81 508;
30, 470 1 71 86 470;
31, 459 1 69 106 -999;
