1, 539 1 69 101 471;
2, 484 1 76 90 510;
3, 450 1 71 86 535;
4, 475 1 73 88 464;
5, 458 1 74 95 494;
6, 501 1 71 79 455;
7, 457 2 61 53 489;
8, 471 2 62 86 445;
9, 458 2 64 69 478;
10, 453 2 66 81 457;
11, 455 2 68 93 430;
12, 449 2 62 79 419;
13, 522 1 71 95 472;
14, 470 1 78 88 497;
15, 459 1 73 98 533;
16, 492 1 74 101 502;
17, 464 1 76 106 510;
18, 482 1 73 98 416;
19, 461 2 62 79 452;
20, 446 2 64 77 472;
21, 460 2 66 84 481;
22, 443 2 68 78 466;
23, 473 2 69 82 473;
24, 500 2 64 74 369;
25, 469 1 69 111 465;
26, 476 1 71 82 461;
27, 474 1 73 81 320;
28, 514 2 74 95 477;
29, 441 2 73 45 483;
30, 483 1 71 86 461;
31, 470 1 69 86 -999;
