  1594	 0	 233	-1	 1594	 1594	 0	 0	 0	 0	 0
  1844	 0	 233	-1	 1844	 1844	 0	 0	 0	 0	 0
  2094	 0	 233	-1	 2094	 2094	 0	 0	 0	 0	 0
  2344	 0	 233	-1	 2344	 2344	 0	 0	 0	 0	 0
  2594	 0	 233	-1	 2594	 2594	 0	 0	 0	 0	 0
  2606	 0	 234	-1	 2606	 2606	 0	 0	 0	 0	 0
  2615	 0	 246	-1	 2615	 2615	 0	 0	 0	 0	 0
  2825	 0	 234	-1	 2825	 2825	 0	 0	 0	 0	 0
  2835	 0	 237	-1	 2835	 2835	 0	 0	 0	 0	 0
  2843	 0	 233	-1	 2843	 2843	 0	 0	 0	 0	 0
  3068	 0	 234	-1	 3068	 3068	 0	 0	 0	 0	 0
  3078	 0	 237	-1	 3078	 3078	 0	 0	 0	 0	 0
  5307	 0	 255	-1	 5307	 5307	 0	 0	 0	 0	 0
  6309	 0	 233	-1	 6309	 6309	 0	 0	 0	 0	 0
  6559	 0	 233	-1	 6559	 6559	 0	 0	 0	 0	 0
  6809	 0	 233	-1	 6809	 6809	 0	 0	 0	 0	 0
  7059	 0	 233	-1	 7059	 7059	 0	 0	 0	 0	 0
  7309	 0	 233	-1	 7309	 7309	 0	 0	 0	 0	 0
  7559	 0	 233	-1	 7559	 7559	 0	 0	 0	 0	 0
  7839	 0	 234	-1	 7839	 7839	 0	 0	 0	 0	 0
  7849	 0	 237	-1	 7849	 7849	 0	 0	 0	 0	 0
  8068	 0	 234	-1	 8068	 8068	 0	 0	 0	 0	 0
  8078	 0	 237	-1	 8078	 8078	 0	 0	 0	 0	 0
  8321	 0	 234	-1	 8321	 8321	 0	 0	 0	 0	 0
  8330	 0	 237	-1	 8330	 8330	 0	 0	 0	 0	 0
  8551	 0	 234	-1	 8551	 8551	 0	 0	 0	 0	 0
  8561	 0	 237	-1	 8561	 8561	 0	 0	 0	 0	 0
  8791	 0	 234	-1	 8791	 8791	 0	 0	 0	 0	 0
  8801	 0	 237	-1	 8801	 8801	 0	 0	 0	 0	 0
  9033	 0	 234	-1	 9033	 9033	 0	 0	 0	 0	 0
  9043	 0	 237	-1	 9043	 9043	 0	 0	 0	 0	 0
  9279	 0	 234	-1	 9279	 9279	 0	 0	 0	 0	 0
  9289	 0	 237	-1	 9289	 9289	 0	 0	 0	 0	 0
  9526	 0	 234	-1	 9526	 9526	 0	 0	 0	 0	 0
  9536	 0	 237	-1	 9536	 9536	 0	 0	 0	 0	 0
  9746	 0	 234	-1	 9746	 9746	 0	 0	 0	 0	 0
  9756	 0	 237	-1	 9756	 9756	 0	 0	 0	 0	 0
  9970	 0	 234	-1	 9970	 9970	 0	 0	 0	 0	 0
  9980	 0	 237	-1	 9980	 9980	 0	 0	 0	 0	 0
  10211	 0	 234	-1	 10211	 10211	 0	 0	 0	 0	 0
  10221	 0	 237	-1	 10221	 10221	 0	 0	 0	 0	 0
  10434	 0	 234	-1	 10434	 10434	 0	 0	 0	 0	 0
  10444	 0	 237	-1	 10444	 10444	 0	 0	 0	 0	 0
  10677	 0	 234	-1	 10677	 10677	 0	 0	 0	 0	 0
  10687	 0	 237	-1	 10687	 10687	 0	 0	 0	 0	 0
  10910	 0	 234	-1	 10910	 10910	 0	 0	 0	 0	 0
  10920	 0	 237	-1	 10920	 10920	 0	 0	 0	 0	 0
  11164	 0	 234	-1	 11164	 11164	 0	 0	 0	 0	 0
  11174	 0	 237	-1	 11174	 11174	 0	 0	 0	 0	 0
  11412	 0	 234	-1	 11412	 11412	 0	 0	 0	 0	 0
  11422	 0	 243	-1	 11422	 11422	 0	 0	 0	 0	 0
  12759	 0	 255	-1	 12759	 12759	 0	 0	 0	 0	 0
  13717	 0	 233	-1	 13717	 13717	 0	 0	 0	 0	 0
  13966	 0	 233	-1	 13966	 13966	 0	 0	 0	 0	 0
  14216	 0	 233	-1	 14216	 14216	 0	 0	 0	 0	 0
  14466	 0	 233	-1	 14466	 14466	 0	 0	 0	 0	 0
  14716	 0	 233	-1	 14716	 14716	 0	 0	 0	 0	 0
  14966	 0	 233	-1	 14966	 14966	 0	 0	 0	 0	 0
  15223	 0	 241	-1	 15223	 15223	 0	 0	 0	 0	 0
  15243	 0	 234	-1	 15243	 15243	 0	 0	 0	 0	 0
  15253	 0	 246	-1	 15253	 15253	 0	 0	 0	 0	 0
  15460	 0	 234	-1	 15460	 15460	 0	 0	 0	 0	 0
  15470	 0	 243	-1	 15470	 15470	 0	 0	 0	 0	 0
  15487	 0	 240	-1	 15487	 15487	 0	 0	 0	 0	 0
  15708	 0	 234	-1	 15708	 15708	 0	 0	 0	 0	 0
  15718	 0	 243	-1	 15718	 15718	 0	 0	 0	 0	 0
  15925	 0	 234	-1	 15925	 15925	 0	 0	 0	 0	 0
  15934	 0	 243	-1	 15934	 15934	 0	 0	 0	 0	 0
  16994	 0	 255	-1	 16994	 16994	 0	 0	 0	 0	 0
  18394	 0	 233	-1	 18394	 18394	 0	 0	 0	 0	 0
  18644	 0	 233	-1	 18644	 18644	 0	 0	 0	 0	 0
  18894	 0	 233	-1	 18894	 18894	 0	 0	 0	 0	 0
  19144	 0	 233	-1	 19144	 19144	 0	 0	 0	 0	 0
  19394	 0	 233	-1	 19394	 19394	 0	 0	 0	 0	 0
  19644	 0	 233	-1	 19644	 19644	 0	 0	 0	 0	 0
  19975	 0	 234	-1	 19975	 19975	 0	 0	 0	 0	 0
  19984	 0	 246	-1	 19984	 19984	 0	 0	 0	 0	 0
