1, 495 1 69 95 485;
2, 483 1 76 82 456;
3, 467 1 71 74 502;
4, 465 1 73 88 463;
5, 479 1 74 79 464;
6, 489 1 71 74 636;
7, 440 2 61 88 510;
8, 511 2 62 101 496;
9, 497 2 64 101 476;
10, 445 2 66 84 475;
11, 459 2 68 93 486;
12, 486 2 62 90 426;
13, 482 1 71 82 533;
14, 489 1 78 81 538;
15, 486 1 73 88 507;
16, 487 1 74 90 433;
17, 456 1 76 86 459;
18, 446 1 73 78 722;
19, 496 2 62 82 483;
20, 478 2 64 101 495;
21, 451 2 66 93 490;
22, 446 2 68 103 497;
23, 468 2 69 90 474;
24, 484 2 64 74 514;
25, 490 1 69 90 513;
26, 474 1 71 77 510;
27, 476 1 73 88 510;
28, 509 1 74 86 540;
29, 439 1 73 81 479;
30, 461 1 71 77 530;
31, 524 2 69 86 -999;
