1, 499 2 69 79 398;
2, 480 2 69 86 557;
3, 481 2 76 95 492;
4, 480 2 74 90 497;
5, 463 2 73 93 466;
6, 472 2 71 86 426;
7, 463 1 61 78 407;
8, 481 1 61 81 513;
9, 485 1 68 81 513;
10, 484 1 66 88 462;
11, 492 1 64 90 433;
12, 449 1 62 79 600;
13, 466 2 71 61 327;
14, 474 2 71 77 526;
15, 448 2 78 88 455;
16, 451 2 76 106 480;
17, 466 2 74 106 470;
18, 465 2 73 70 430;
19, 487 1 62 90 375;
20, 499 1 62 86 452;
21, 488 1 69 95 454;
22, 477 1 68 81 463;
23, 463 1 66 84 464;
24, 477 1 64 79 627;
25, 453 2 69 79 488;
26, 476 2 71 86 510;
27, 477 2 73 84 475;
28, 471 1 74 90 520;
29, 464 2 73 84 502;
30, 458 2 71 86 498;
31, 494 1 69 90 -999;
