1, 512 1 69 106 316;
2, 490 1 69 86 297;
3, 501 1 76 82 280;
4, 495 1 74 79 346;
5, 491 1 73 81 200;
6, 493 1 71 69 198;
7, 513 2 61 84 374;
8, 469 2 61 75 440;
9, 492 2 68 98 522;
10, 476 2 66 84 513;
11, 517 2 64 101 491;
12, 494 2 62 95 430;
13, 484 1 71 86 368;
14, 503 1 71 86 230;
15, 458 1 78 84 462;
16, 514 1 76 86 412;
17, 510 1 74 90 241;
18, 489 1 73 88 445;
19, 535 2 62 86 354;
20, 492 2 62 95 422;
21, 467 2 69 95 504;
22, 467 2 68 103 509;
23, 482 2 66 93 495;
24, 483 2 64 101 455;
25, 475 1 69 106 402;
26, 479 1 71 82 351;
27, 494 1 73 84 294;
28, 492 1 74 79 535;
29, 464 1 73 84 516;
30, 465 1 71 74 495;
31, 496 1 69 95 -999;
