7, 513 2 61 78 567;
8, 534 2 64 86 468;
9, 493 2 68 84 674;
10, 490 2 66 88 538;
11, 516 2 64 101 482;
12, 525 2 62 63 357;
19, 511 2 62 82 562;
20, 485 2 66 84 506;
21, 501 2 69 86 557;
22, 486 2 68 93 518;
23, 491 2 66 81 488;
24, 514 2 64 21 326;
28, 479 2 74 101 527;
29, 504 2 73 78 508;
30, 496 2 71 82 552;
31, 530 2 69 86 -999;
