1, 530 1 69 95 278;
2, 486 1 69 86 279;
3, 526 1 76 90 296;
4, 504 1 74 82 348;
5, 473 1 73 81 275;
6, 518 1 71 69 305;
7, 480 2 61 93 358;
8, 487 2 61 84 399;
9, 488 2 68 93 554;
10, 516 2 66 78 500;
11, 538 2 64 86 453;
12, 494 2 62 79 427;
13, 512 1 71 65 363;
14, 506 1 71 79 384;
15, 471 1 78 81 362;
16, 467 1 76 77 380;
17, 523 1 74 82 308;
18, 502 1 73 81 396;
19, 510 2 62 95 318;
20, 505 2 62 90 430;
21, 502 2 69 82 496;
22, 449 2 68 93 522;
23, 488 2 66 88 492;
24, 513 2 64 57 348;
25, 507 1 69 90 377;
26, 492 1 71 74 320;
27, 508 1 73 84 303;
28, 515 1 74 79 542;
29, 504 1 73 78 513;
30, 485 1 71 79 525;
31, 513 1 69 90 -999;
