1, 459 2 69 82 328;
2, 446 2 69 86 438;
3, 482 2 76 101 475;
4, 449 2 74 106 500;
5, 484 2 73 98 448;
6, 459 2 71 90 387;
7, 458 1 61 84 320;
8, 441 1 61 81 500;
9, 479 1 68 84 532;
10, 479 1 66 81 470;
11, 472 1 64 86 412;
12, 480 1 62 82 394;
13, 483 2 71 74 331;
14, 485 2 71 69 493;
15, 445 2 78 93 429;
16, 458 2 76 106 462;
17, 460 2 74 101 440;
18, 440 2 73 64 391;
19, 465 1 62 95 324;
20, 477 1 62 71 488;
21, 481 1 69 90 485;
22, 474 1 68 81 455;
23, 408 1 66 68 449;
24, 459 1 64 86 478;
25, 470 2 69 74 477;
26, 469 2 71 86 484;
27, 458 2 73 88 446;
28, 462 1 74 86 500;
29, 461 2 73 88 455;
30, 470 1 71 57 478;
31, 466 1 69 90 -999;
