1, 474 1 69 90 446;
2, 447 1 76 79 419;
3, 430 1 71 79 446;
4, 417 1 73 88 409;
5, 410 1 74 79 405;
6, 438 1 71 77 398;
7, 407 2 61 81 451;
8, 420 2 62 111 447;
9, 442 2 64 95 449;
10, 394 2 66 93 453;
11, 410 2 68 93 402;
12, 397 2 62 74 441;
13, 445 1 71 79 449;
14, 423 1 78 81 433;
15, 409 1 73 78 436;
16, 442 1 74 82 359;
17, 411 1 76 82 362;
18, 391 1 73 78 469;
19, 422 2 62 59 447;
20, 408 2 64 86 417;
21, 389 2 66 88 455;
22, 391 2 68 93 459;
23, 425 2 69 71 405;
24, 401 2 64 69 320;
25, 441 1 69 95 451;
26, 441 1 71 71 395;
27, 373 1 73 81 460;
28, 456 1 74 86 478;
29, 424 2 73 93 396;
30, 420 1 71 79 416;
31, 436 1 69 95 -999;
