1, 540 1 69 101 523;
2, 484 1 76 95 461;
3, 482 1 71 86 540;
4, 499 1 73 93 477;
5, 466 1 74 90 542;
6, 519 1 71 90 446;
13, 511 1 71 86 496;
14, 470 1 78 84 439;
15, 460 1 73 84 486;
16, 470 1 74 101 465;
17, 463 1 76 90 491;
18, 471 1 73 78 439;
25, 529 1 69 90 443;
26, 443 1 71 86 503;
27, 469 1 73 81 470;
28, 460 1 74 90 538;
29, 492 1 73 93 474;
30, 487 1 71 86 518;
31, 535 1 69 82 -999;
