1, 499 2 69 52 501;
2, 507 2 71 69 470;
3, 455 2 73 72 521;
4, 484 2 74 95 461;
5, 453 2 73 75 530;
6, 516 2 76 106 541;
7, 488 1 66 78 488;
8, 468 1 68 103 500;
9, 467 1 61 81 485;
10, 465 1 62 90 450;
11, 438 1 64 101 475;
12, 454 1 62 90 425;
13, 480 2 71 65 530;
14, 475 2 73 78 539;
15, 474 2 74 90 432;
16, 472 2 76 95 461;
17, 463 2 74 90 459;
18, 429 2 78 84 529;
19, 496 1 68 88 481;
20, 449 1 69 95 461;
21, 451 1 62 82 549;
22, 475 1 64 101 490;
23, 443 1 66 84 488;
24, 483 1 64 101 520;
25, 442 2 69 63 468;
26, 454 2 71 79 521;
27, 470 2 73 81 462;
28, 465 2 74 106 518;
29, 452 2 73 75 532;
30, 492 2 71 79 430;
31, 443 2 69 79 -999;
