1, 491 2 69 63 516;
2, 473 2 73 68 533;
3, 551 2 76 101 508;
4, 499 2 74 95 460;
5, 483 2 73 75 468;
6, 479 2 71 79 518;
7, 461 1 61 81 500;
8, 503 1 64 90 364;
9, 474 1 68 93 497;
10, 470 1 66 84 507;
11, 484 1 64 95 469;
12, 477 1 62 95 442;
13, 464 2 71 63 494;
14, 501 2 74 90 484;
15, 477 2 78 93 506;
16, 501 2 76 101 432;
17, 451 2 74 79 451;
18, 469 2 73 57 535;
19, 479 1 62 90 530;
20, 482 1 66 98 498;
21, 487 1 69 101 498;
22, 461 1 68 84 516;
23, 481 1 66 72 468;
24, 469 1 64 90 459;
25, 510 2 69 59 428;
26, 456 2 71 82 479;
27, 448 2 73 70 471;
28, 526 2 74 95 532;
29, 487 1 73 93 518;
30, 510 2 71 79 466;
31, 478 1 69 71 -999;
