1, 498 1 69 86 540;
2, 495 1 71 82 492;
3, 447 1 73 81 455;
4, 430 1 74 90 497;
5, 451 1 73 81 487;
6, 469 1 76 95 467;
7, 528 2 66 93 389;
8, 414 2 68 81 493;
9, 484 2 61 72 495;
10, 462 2 62 95 507;
11, 481 2 64 86 454;
12, 450 2 62 101 433;
13, 506 1 71 67 529;
14, 446 1 73 93 534;
15, 448 1 74 86 475;
16, 441 1 76 90 455;
17, 443 1 74 95 511;
18, 467 1 78 81 506;
19, 481 2 68 88 498;
20, 470 2 69 82 430;
21, 455 2 62 69 476;
22, 473 2 64 90 500;
23, 436 2 66 81 490;
24, 457 2 64 90 437;
25, 515 1 69 90 500;
26, 458 1 71 82 484;
27, 433 1 73 88 479;
28, 485 2 74 86 515;
29, 469 1 73 93 491;
30, 484 2 71 77 502;
31, 466 2 69 90 -999;
