1, 470 2 69 69 532;
2, 511 2 71 79 492;
3, 440 2 73 84 541;
4, 502 2 74 90 533;
5, 486 2 73 81 510;
6, 499 2 76 106 484;
7, 486 1 66 93 440;
8, 455 1 68 81 485;
9, 463 1 61 64 495;
10, 458 1 62 95 461;
11, 467 1 64 95 476;
12, 462 1 62 95 474;
13, 509 2 71 65 518;
14, 460 2 73 49 528;
15, 471 2 74 101 455;
16, 467 2 76 101 493;
17, 491 2 74 95 479;
18, 454 2 78 98 554;
19, 476 1 68 84 461;
20, 465 1 69 86 498;
21, 480 1 62 65 529;
22, 463 1 64 95 484;
23, 453 1 66 84 499;
24, 472 1 64 106 498;
25, 494 2 69 71 509;
26, 466 2 71 79 539;
27, 472 2 73 81 575;
28, 527 2 74 101 514;
29, 470 1 73 88 579;
30, 502 2 71 77 489;
31, 457 2 69 71 -999;
