1, 512 2 69 33 487;
2, 496 2 71 71 465;
3, 430 2 73 75 499;
4, 508 2 74 77 499;
5, 495 2 73 70 471;
6, 480 2 76 106 525;
7, 493 1 66 88 488;
8, 461 1 68 93 514;
9, 465 1 61 64 558;
10, 469 1 62 82 499;
11, 473 1 64 95 512;
12, 472 1 62 90 557;
13, 479 2 71 61 491;
14, 446 2 73 70 485;
15, 497 2 74 86 465;
16, 492 2 76 95 419;
17, 451 2 74 90 484;
18, 467 2 78 98 510;
19, 470 1 68 93 521;
20, 477 1 69 90 446;
21, 445 1 62 79 550;
22, 457 1 64 95 528;
23, 466 1 66 84 500;
24, 465 1 64 79 592;
25, 477 2 69 43 471;
26, 469 2 71 77 454;
27, 471 2 73 75 481;
28, 488 2 74 101 526;
29, 438 2 73 78 491;
30, 526 2 71 67 443;
31, 442 2 69 77 -999;
