1, 500 2 69 52 459;
2, 394 2 73 47 491;
3, 491 2 76 86 427;
4, 449 2 74 69 450;
5, 447 2 73 66 492;
6, 481 2 71 77 477;
7, 491 1 61 84 479;
8, 456 1 64 101 468;
9, 450 1 68 93 464;
10, 437 1 66 88 469;
11, 460 1 64 95 458;
12, 450 1 62 101 474;
13, 468 2 71 34 435;
14, 455 2 74 82 384;
15, 392 2 78 98 485;
16, 456 2 76 95 466;
17, 472 2 74 101 408;
18, 423 2 73 55 563;
19, 468 1 62 86 472;
20, 431 1 66 98 473;
21, 441 1 69 111 439;
22, 426 1 68 84 494;
23, 453 1 66 84 422;
24, 427 1 64 90 552;
25, 472 2 69 59 409;
26, 427 2 71 69 460;
27, 427 2 73 70 520;
28, 479 2 74 106 495;
29, 450 1 73 98 510;
30, 443 1 71 74 486;
31, 469 1 69 82 -999;
