1, 511 1 69 82 550;
2, 497 1 71 74 528;
3, 464 1 73 84 497;
4, 470 1 74 95 524;
5, 475 1 73 93 525;
6, 485 1 76 90 516;
7, 511 2 66 81 476;
8, 464 2 68 98 503;
9, 492 2 61 75 534;
10, 510 2 62 106 517;
11, 506 2 64 90 504;
12, 503 2 62 101 510;
13, 536 1 71 77 588;
14, 482 1 73 88 521;
15, 459 1 74 86 515;
16, 479 1 76 101 471;
17, 473 1 74 90 533;
18, 505 1 78 88 536;
19, 484 2 68 98 511;
20, 482 2 70 93 62;
21, 61 2 69 118 445;
22, 434 2 62 86 542;
23, 509 2 64 95 480;
24, 437 2 66 84 486;
25, 465 2 64 95 485;
26, 550 1 69 95 529;
27, 487 1 71 86 534;
28, 970 2 74 82 499;
29, 473 2 73 81 539;
30, 512 2 71 82 468;
31, 442 1 71 90 -999;
