1, 486 1 69 90 515;
2, 472 1 71 90 512;
3, 451 1 73 88 484;
4, 459 1 74 90 478;
5, 445 1 73 93 492;
6, 465 1 76 86 488;
7, 494 2 66 78 434;
8, 450 2 68 88 498;
9, 487 2 61 70 495;
10, 480 2 62 101 499;
11, 470 2 64 101 507;
12, 470 2 62 101 492;
13, 521 1 71 79 501;
14, 434 1 73 93 511;
15, 454 1 74 101 506;
16, 479 1 76 106 468;
17, 463 1 74 90 471;
18, 447 1 78 98 464;
19, 462 2 68 72 496;
20, 462 2 69 79 484;
21, 479 2 62 67 484;
22, 485 2 64 101 493;
23, 457 2 66 81 496;
24, 461 2 64 90 470;
25, 488 1 69 90 498;
26, 455 1 71 90 511;
27, 459 1 73 93 488;
28, 473 2 74 106 505;
29, 468 1 73 93 517;
30, 492 2 71 86 476;
31, 484 1 69 95 -999;
