1, 500 2 69 59 426;
2, 436 2 71 74 550;
3, 490 2 73 72 462;
4, 478 2 74 82 477;
5, 462 2 73 70 473;
6, 494 2 76 90 546;
7, 496 1 66 81 454;
8, 480 1 68 98 432;
9, 446 1 61 68 498;
10, 460 1 62 90 467;
11, 461 1 64 90 457;
12, 453 1 62 90 454;
13, 487 2 71 56 509;
14, 462 2 73 66 516;
15, 477 2 74 86 449;
16, 482 2 76 101 413;
17, 439 2 74 101 460;
18, 448 2 78 103 650;
19, 468 1 68 81 506;
20, 475 1 69 90 467;
21, 456 1 62 79 498;
22, 452 1 64 95 488;
23, 461 1 66 88 465;
24, 445 1 64 101 538;
25, 489 2 69 67 459;
26, 464 2 71 74 488;
27, 469 2 73 72 506;
28, 477 2 74 90 501;
29, 465 2 73 81 517;
30, 488 2 71 77 481;
31, 490 1 69 82 -999;
