1, 511 2 69 67 515;
2, 454 2 73 75 528;
3, 521 2 76 90 500;
4, 479 2 74 90 489;
5, 456 2 73 78 522;
6, 486 2 71 79 531;
7, 459 1 61 75 511;
8, 505 1 64 82 433;
9, 473 1 68 93 498;
10, 444 1 66 93 511;
11, 464 1 64 95 479;
12, 484 1 62 82 467;
13, 431 2 71 54 538;
14, 512 2 74 90 462;
15, 442 2 78 103 483;
16, 473 2 76 111 465;
17, 454 2 74 82 514;
18, 490 2 73 40 575;
19, 471 1 62 82 531;
20, 473 1 66 84 488;
21, 469 1 69 95 504;
22, 472 1 68 88 489;
23, 472 1 66 84 472;
24, 478 1 64 82 549;
25, 493 2 69 69 483;
26, 487 2 71 74 515;
27, 463 2 73 70 489;
28, 504 2 74 101 514;
29, 479 1 73 78 471;
30, 485 1 71 86 485;
31, 503 2 69 77 -999;
