1, 518 1 69 82 539;
2, 478 1 73 93 506;
3, 486 1 76 90 514;
4, 489 1 74 90 591;
5, 521 1 73 88 487;
6, 500 1 71 90 537;
7, 512 2 61 62 507;
8, 502 2 64 95 517;
9, 511 2 68 98 520;
10, 486 2 66 93 547;
11, 507 2 64 90 502;
12, 480 2 62 90 525;
13, 488 1 71 77 543;
14, 509 1 74 95 550;
15, 496 1 78 84 497;
16, 472 1 76 90 563;
17, 501 1 74 79 504;
18, 474 1 73 93 571;
19, 518 2 62 77 500;
20, 459 2 66 88 568;
21, 516 2 69 95 508;
22, 463 2 68 103 582;
23, 529 2 66 84 514;
24, 483 2 64 82 499;
25, 502 1 69 90 485;
26, 475 1 71 82 521;
27, 480 1 73 84 505;
28, 500 1 74 90 557;
29, 501 1 73 93 527;
30, 473 1 71 79 488;
31, 501 1 69 77 -999;
