1, 1342 1 69 77 422;
2, 387 1 73 75 328;
3, 273 1 76 77 235;
4, 230 1 74 79 391;
5, 348 1 73 81 389;
6, 353 1 71 86 332;
7, 435 2 61 66 458;
8, 447 2 64 79 453;
9, 467 2 68 78 501;
10, 450 2 66 72 452;
11, 461 2 64 74 402;
12, 440 2 62 52 359;
13, 486 1 71 71 506;
14, 465 1 74 82 497;
15, 452 1 78 72 453;
16, 446 1 76 86 478;
17, 450 1 74 77 590;
18, 502 1 73 88 252;
19, 516 2 62 74 494;
20, 450 2 66 78 499;
21, 525 2 69 79 483;
22, 453 2 68 75 487;
23, 461 2 66 78 403;
24, 447 2 64 59 328;
25, 481 1 69 82 508;
26, 475 1 71 74 455;
27, 451 1 73 72 458;
28, 483 2 74 86 479;
29, 448 1 73 81 521;
30, 544 2 71 67 499;
31, 494 1 69 63 -999;
