1, 456 2 69 46 434;
2, 433 2 71 57 421;
3, 413 2 73 58 455;
4, 436 2 74 79 400;
5, 403 2 73 66 417;
6, 422 2 76 90 401;
7, 524 1 66 78 447;
8, 438 1 68 70 488;
9, 433 1 61 16 530;
10, 494 1 62 32 330;
11, 421 1 64 67 432;
12, 405 1 62 69 422;
13, 409 2 71 35 798;
14, 381 2 73 51 822;
15, 456 2 74 77 392;
16, 417 2 76 79 411;
17, 427 2 74 86 382;
18, 391 2 78 84 426;
19, 454 1 68 21 560;
20, 510 1 69 69 450;
21, 461 1 62 61 486;
22, 429 1 64 77 489;
23, 444 1 66 70 499;
24, 419 1 64 67 491;
25, 426 2 69 48 491;
26, 439 2 71 69 431;
27, 396 2 73 35 428;
28, 488 1 74 67 398;
29, 401 1 73 72 474;
30, 436 1 71 34 424;
31, 442 1 69 56 -999;
