1, 534 1 69 82 540;
2, 506 1 71 71 439;
3, 444 1 73 81 556;
4, 522 1 74 63 507;
5, 474 1 73 75 536;
6, 503 1 76 82 541;
7, 492 2 66 72 455;
8, 504 2 68 39 458;
9, 462 2 61 53 529;
10, 537 2 62 79 442;
11, 477 2 64 74 489;
12, 496 2 62 79 387;
13, 503 1 71 52 590;
14, 611 1 74 44 856;
15, 997 1 73 81 366;
16, 352 1 74 43 753;
17, 741 1 76 86 439;
18, 438 1 78 78 451;
19, 30 2 68 84 462;
20, 464 2 69 77 458;
21, 471 2 62 69 502;
22, 493 2 64 74 467;
23, 434 2 66 70 426;
24, 449 2 64 67 172;
25, 509 1 69 79 458;
26, 454 1 71 82 517;
27, 498 1 73 78 442;
28, 494 2 74 67 546;
29, 497 1 73 84 500;
30, 515 2 71 63 462;
31, 509 1 69 54 -999;
