1, 484 2 69 61 521;
2, 426 2 73 64 466;
3, 469 2 76 79 490;
4, 457 2 74 90 482;
5, 426 2 73 72 460;
6, 454 2 71 61 482;
7, 436 1 61 55 467;
8, 465 1 64 56 659;
9, 457 1 66 78 409;
10, 690 1 68 1 512;
11, 469 1 66 57 500;
12, 470 1 64 50 387;
13, 474 2 71 61 474;
14, 459 2 74 86 427;
15, 433 2 78 68 499;
16, 470 2 76 90 442;
17, 455 2 74 79 441;
18, 443 2 73 26 424;
19, 465 1 62 69 503;
20, 429 1 66 78 433;
21, 440 1 69 90 495;
22, 465 1 68 81 501;
23, 451 1 66 60 533;
24, 508 1 64 63 468;
25, 482 2 69 56 436;
26, 430 2 71 69 448;
27, 443 2 73 58 427;
28, 483 1 74 48 456;
29, 436 1 73 70 493;
30, 443 1 71 59 478;
31, 491 2 69 79 -999;
