1, 509 1 69 90 504;
2, 465 1 73 93 497;
3, 477 1 76 95 516;
4, 475 1 74 79 515;
5, 481 1 73 81 474;
6, 485 1 71 82 491;
7, 528 2 61 66 479;
8, 460 2 64 86 519;
9, 508 2 68 98 481;
10, 479 2 66 88 468;
11, 471 2 64 82 487;
12, 490 2 62 69 531;
13, 512 1 71 79 507;
14, 481 1 74 86 486;
15, 467 1 78 78 473;
16, 464 1 76 77 481;
17, 488 1 74 82 494;
18, 492 1 73 93 502;
19, 502 2 62 77 514;
20, 481 2 66 84 487;
21, 492 2 69 79 546;
22, 483 2 68 88 534;
23, 490 2 66 88 521;
24, 487 2 64 95 490;
25, 485 1 69 86 483;
26, 475 1 71 82 497;
27, 487 1 73 81 463;
28, 509 2 74 82 522;
29, 497 1 73 93 568;
30, 508 2 71 86 491;
31, 453 2 69 86 -999;
