1, 561 1 69 86 583;
2, 526 1 73 88 556;
3, 526 1 76 86 564;
4, 494 1 74 86 600;
5, 514 1 73 84 570;
6, 530 1 71 79 607;
7, 510 2 61 68 520;
8, 505 2 64 82 517;
9, 504 2 68 93 522;
10, 481 2 66 75 546;
11, 510 2 64 82 512;
12, 500 2 62 90 527;
13, 510 1 71 74 555;
14, 505 1 74 95 533;
15, 504 1 78 88 542;
16, 502 1 76 86 493;
17, 498 1 74 82 502;
18, 494 1 73 84 538;
19, 550 2 62 82 502;
20, 483 2 66 78 512;
21, 503 2 69 90 535;
22, 478 2 68 103 549;
23, 523 2 66 81 522;
24, 508 2 64 86 550;
25, 538 1 69 95 544;
26, 493 1 71 86 550;
27, 506 1 73 98 528;
28, 507 1 74 90 573;
29, 525 1 73 93 564;
30, 534 2 71 86 545;
31, 543 1 69 82 -999;
