  2199	 0	 233	-1	 2199	 2199	 0	 0	 0	 0	 0
  2449	 0	 233	-1	 2449	 2449	 0	 0	 0	 0	 0
  2699	 0	 233	-1	 2699	 2699	 0	 0	 0	 0	 0
  2949	 0	 233	-1	 2949	 2949	 0	 0	 0	 0	 0
  3199	 0	 233	-1	 3199	 3199	 0	 0	 0	 0	 0
  3449	 0	 233	-1	 3449	 3449	 0	 0	 0	 0	 0
  3708	 0	 234	-1	 3708	 3708	 0	 0	 0	 0	 0
  3717	 0	 237	-1	 3717	 3717	 0	 0	 0	 0	 0
  3961	 0	 234	-1	 3961	 3961	 0	 0	 0	 0	 0
  3971	 0	 237	-1	 3971	 3971	 0	 0	 0	 0	 0
  4221	 0	 234	-1	 4221	 4221	 0	 0	 0	 0	 0
  4231	 0	 237	-1	 4231	 4231	 0	 0	 0	 0	 0
  4469	 0	 234	-1	 4469	 4469	 0	 0	 0	 0	 0
  4479	 0	 237	-1	 4479	 4479	 0	 0	 0	 0	 0
  4720	 0	 234	-1	 4720	 4720	 0	 0	 0	 0	 0
  4730	 0	 237	-1	 4730	 4730	 0	 0	 0	 0	 0
  4976	 0	 234	-1	 4976	 4976	 0	 0	 0	 0	 0
  4986	 0	 237	-1	 4986	 4986	 0	 0	 0	 0	 0
  5226	 0	 234	-1	 5226	 5226	 0	 0	 0	 0	 0
  5236	 0	 237	-1	 5236	 5236	 0	 0	 0	 0	 0
  5476	 0	 234	-1	 5476	 5476	 0	 0	 0	 0	 0
  5486	 0	 237	-1	 5486	 5486	 0	 0	 0	 0	 0
  5726	 0	 234	-1	 5726	 5726	 0	 0	 0	 0	 0
  5736	 0	 237	-1	 5736	 5736	 0	 0	 0	 0	 0
  5976	 0	 234	-1	 5976	 5976	 0	 0	 0	 0	 0
  5986	 0	 237	-1	 5986	 5986	 0	 0	 0	 0	 0
  6226	 0	 234	-1	 6226	 6226	 0	 0	 0	 0	 0
  6236	 0	 237	-1	 6236	 6236	 0	 0	 0	 0	 0
  6476	 0	 234	-1	 6476	 6476	 0	 0	 0	 0	 0
  6486	 0	 237	-1	 6486	 6486	 0	 0	 0	 0	 0
  6722	 0	 234	-1	 6722	 6722	 0	 0	 0	 0	 0
  6732	 0	 237	-1	 6732	 6732	 0	 0	 0	 0	 0
  6980	 0	 234	-1	 6980	 6980	 0	 0	 0	 0	 0
  6990	 0	 237	-1	 6990	 6990	 0	 0	 0	 0	 0
  7232	 0	 234	-1	 7232	 7232	 0	 0	 0	 0	 0
  7242	 0	 237	-1	 7242	 7242	 0	 0	 0	 0	 0
  7497	 0	 234	-1	 7497	 7497	 0	 0	 0	 0	 0
  7506	 0	 237	-1	 7506	 7506	 0	 0	 0	 0	 0
  7749	 0	 234	-1	 7749	 7749	 0	 0	 0	 0	 0
  7759	 0	 237	-1	 7759	 7759	 0	 0	 0	 0	 0
  8003	 0	 234	-1	 8003	 8003	 0	 0	 0	 0	 0
  8013	 0	 237	-1	 8013	 8013	 0	 0	 0	 0	 0
  8253	 0	 234	-1	 8253	 8253	 0	 0	 0	 0	 0
  8263	 0	 237	-1	 8263	 8263	 0	 0	 0	 0	 0
  8503	 0	 234	-1	 8503	 8503	 0	 0	 0	 0	 0
  8513	 0	 237	-1	 8513	 8513	 0	 0	 0	 0	 0
  8753	 0	 234	-1	 8753	 8753	 0	 0	 0	 0	 0
  8763	 0	 237	-1	 8763	 8763	 0	 0	 0	 0	 0
  9003	 0	 234	-1	 9003	 9003	 0	 0	 0	 0	 0
  9013	 0	 237	-1	 9013	 9013	 0	 0	 0	 0	 0
  9253	 0	 234	-1	 9253	 9253	 0	 0	 0	 0	 0
  9263	 0	 237	-1	 9263	 9263	 0	 0	 0	 0	 0
  9503	 0	 234	-1	 9503	 9503	 0	 0	 0	 0	 0
  9513	 0	 237	-1	 9513	 9513	 0	 0	 0	 0	 0
  9748	 0	 234	-1	 9748	 9748	 0	 0	 0	 0	 0
  9758	 0	 237	-1	 9758	 9758	 0	 0	 0	 0	 0
  10005	 0	 234	-1	 10005	 10005	 0	 0	 0	 0	 0
  10015	 0	 237	-1	 10015	 10015	 0	 0	 0	 0	 0
  10248	 0	 234	-1	 10248	 10248	 0	 0	 0	 0	 0
  10258	 0	 237	-1	 10258	 10258	 0	 0	 0	 0	 0
  10498	 0	 234	-1	 10498	 10498	 0	 0	 0	 0	 0
  10503	 0	 234	-1	 10503	 10503	 0	 0	 0	 0	 0
  10508	 0	 234	-1	 10508	 10508	 0	 0	 0	 0	 0
  10513	 0	 237	-1	 10513	 10513	 0	 0	 0	 0	 0
  10518	 0	 237	-1	 10518	 10518	 0	 0	 0	 0	 0
  10748	 0	 234	-1	 10748	 10748	 0	 0	 0	 0	 0
  10753	 0	 234	-1	 10753	 10753	 0	 0	 0	 0	 0
  10758	 0	 234	-1	 10758	 10758	 0	 0	 0	 0	 0
  10763	 0	 237	-1	 10763	 10763	 0	 0	 0	 0	 0
  10768	 0	 237	-1	 10768	 10768	 0	 0	 0	 0	 0
  10998	 0	 234	-1	 10998	 10998	 0	 0	 0	 0	 0
  11003	 0	 234	-1	 11003	 11003	 0	 0	 0	 0	 0
  11008	 0	 237	-1	 11008	 11008	 0	 0	 0	 0	 0
  11016	 0	 234	-1	 11016	 11016	 0	 0	 0	 0	 0
  11026	 0	 237	-1	 11026	 11026	 0	 0	 0	 0	 0
  11248	 0	 234	-1	 11248	 11248	 0	 0	 0	 0	 0
  11253	 0	 234	-1	 11253	 11253	 0	 0	 0	 0	 0
