1, 491 2 69 65 499;
2, 463 2 71 77 511;
3, 448 2 73 78 555;
4, 520 2 74 90 518;
5, 465 2 73 70 501;
6, 501 2 76 101 481;
7, 457 1 66 88 487;
8, 474 1 68 98 483;
9, 448 1 61 68 540;
10, 459 1 62 79 477;
11, 456 1 64 90 509;
12, 475 1 62 82 515;
13, 486 2 71 61 566;
14, 486 2 73 62 475;
15, 422 2 74 86 447;
16, 488 2 76 90 426;
17, 453 2 74 90 464;
18, 460 2 78 84 471;
19, 446 1 68 75 505;
20, 464 1 69 86 475;
21, 466 1 62 74 503;
22, 432 1 64 90 498;
23, 457 1 66 84 475;
24, 453 1 64 101 519;
25, 500 2 69 65 502;
26, 466 2 71 74 478;
27, 443 2 73 75 497;
28, 508 1 74 79 505;
29, 461 1 73 88 533;
30, 491 2 71 74 483;
31, 485 1 69 71 -999;
