1, 494 1 69 74 561;
2, 496 1 73 103 467;
3, 466 1 76 82 506;
4, 484 1 74 86 527;
5, 475 1 73 84 470;
6, 481 1 71 79 489;
7, 512 2 61 68 487;
8, 461 2 64 90 509;
9, 495 2 68 98 538;
10, 493 2 66 78 541;
11, 444 2 64 79 526;
12, 473 2 62 82 536;
13, 487 1 71 79 513;
14, 483 1 74 95 481;
15, 465 1 78 88 514;
16, 477 1 76 95 531;
17, 508 1 74 77 507;
18, 478 1 73 93 562;
19, 493 2 62 71 493;
20, 453 2 66 66 529;
21, 506 2 69 95 525;
22, 463 2 68 93 544;
23, 479 2 66 81 548;
24, 510 2 64 82 503;
25, 495 1 69 90 510;
26, 476 1 71 86 512;
27, 461 1 73 84 464;
28, 516 2 74 90 524;
29, 475 1 73 81 586;
30, 516 2 71 82 492;
31, 490 2 69 82 -999;
