1, 510 2 69 67 494;
2, 502 2 71 86 507;
3, 453 2 73 78 513;
4, 498 2 74 101 527;
5, 472 2 73 75 498;
6, 484 2 76 101 552;
7, 492 1 66 81 457;
8, 471 1 68 88 521;
9, 483 1 61 72 536;
10, 484 1 62 90 485;
11, 480 1 64 90 456;
12, 473 1 62 95 502;
13, 481 2 71 67 566;
14, 512 2 73 81 505;
15, 481 2 74 86 482;
16, 495 2 76 95 448;
17, 459 2 74 90 498;
18, 487 2 78 98 506;
19, 464 1 68 81 457;
20, 457 1 69 86 468;
21, 456 1 62 77 549;
22, 473 1 64 90 523;
23, 480 1 66 81 475;
24, 479 1 64 95 597;
25, 476 2 69 65 507;
26, 482 2 71 79 555;
27, 484 2 73 81 538;
28, 512 2 74 106 500;
29, 457 1 73 84 617;
30, 537 2 71 79 473;
31, 440 2 69 82 -999;
